id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
23961,6,0,0,4,UUUUUU,not tested,90.00 90.00 180.00 90.00 90.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 2 2 2 0,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L2
23961,6,0,1,0,USSUSS,not tested,90.00 90.00 180.00 90.00 90.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 0 2 1 1,"1,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L2
23961,6,0,1,3,UUUUUU,not tested,90.00 90.00 180.00 90.00 90.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 2 2 2 0,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L2
25151,6,1,0,0,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,cmm,2*22,L3
25151,6,1,0,3,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,cmm,2*22,L3
25151,6,1,1,0,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,cmm,2*22,L3
25151,6,1,1,3,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,cmm,2*22,L3
25152,6,1,0,0,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L3
25152,6,1,0,3,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L3
25152,6,1,1,0,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L3
25152,6,1,1,3,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L3
25164,6,0,0,5,IIIIII,not tested,120.00 90.00 120.00 180.00 120.00 90.00,1.0000 0.5774 0.5774 0.5774 0.5774 1.0000,0 1 1 1 1 0,0 0 0 0 0 0,7,,no (tile),,,,90.00,,0.5774,,3 4,yes,5_3 6_6,pmg,22*,L3
25164,6,0,1,1,IIIIII,not tested,120.00 90.00 120.00 180.00 120.00 90.00,1.0000 0.5774 0.5774 0.5774 0.5774 1.0000,0 1 1 1 1 0,0 0 0 0 0 0,7,,no (tile),,,,90.00,,0.5774,,3 4,yes,5_3 6_6,pmg,22*,L3
25164,6,1,0,1,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_3 6_6,pmg,22*,L3
25164,6,1,0,4,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_3 6_6,pmg,22*,L3
25164,6,1,1,2,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_3 6_6,pmg,22*,L3
25164,6,1,1,5,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_3 6_6,pmg,22*,L3
25447,6,9,1,0,IIIIII,not tested,90.00 90.00 90.00 90.00 270.00 90.00,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 1 2 2 2 2,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_1 4_1,pmm,*2222,L3
25447,6,9,1,4,IIIIII,not tested,90.00 90.00 90.00 270.00 90.00 90.00,1.0000 0.5000 0.5000 0.5000 0.5000 1.0000,0 1 1 1 1 5,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_1 4_1,pmm,*2222,L3
25448,6,9,1,0,IIIIII,not tested,90.00 90.00 90.00 90.00 270.00 90.00,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 1 2 2 2 2,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_1 4_1,cmm,2*22,L3
25448,6,9,1,4,IIIIII,not tested,90.00 90.00 90.00 270.00 90.00 90.00,1.0000 0.5000 0.5000 0.5000 0.5000 1.0000,0 1 1 1 1 5,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_1 4_1,cmm,2*22,L3
25461,6,5,1,2,IIIIII,not tested,90.00 45.00 135.00 90.00 270.00 90.00,1.0000 0.7071 0.2500 0.2500 0.2500 0.2500,0 1 2 2 2 2,0 0 0 0 0 0,1,,no (tile),,,,45.00,,0.2500,,3 4 8,yes,4_2 4_2,cmm,2*22,L3
25468,6,0,0,1,IISIIS,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 1 2,0 0 0 0 0 0,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L2
25468,6,0,0,4,IISIIS,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 1 2,0 0 0 0 0 0,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L2
25468,6,0,1,1,IISIIS,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 0,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L2
25468,6,0,1,4,IISIIS,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 0,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,pmg,22*,L2
25472,6,2,0,0,IIIIII,not tested,90.00 90.00 90.00 90.00 270.00 90.00,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 0 2 3 2 3,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_1 4_1,pmg,22*,L3
25472,6,2,0,2,IIIIII,not tested,90.00 90.00 90.00 90.00 90.00 270.00,1.0000 2.0000 2.0000 1.0000 1.0000 1.0000,0 1 1 3 0 3,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_1 4_1,pmg,22*,L3
25472,6,2,1,1,IIIIII,not tested,90.78 89.22 90.78 89.22 270.78 89.22,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 0 2 3 2 3,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.22,,0.5000,,4,yes,4_1 4_1,pmg,22*,L3
25472,6,2,1,3,IIIIII,not tested,270.80 -90.80 270.80 -90.80 270.80 89.20,1.0000 2.0000 2.0000 1.0000 1.0000 1.0000,0 1 1 3 0 3,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.20,,0.5000,,4,yes,4_1 4_1,pmg,22*,L3
25472,6,24,1,3,IIIIII,not tested,90.80 89.20 270.80 89.20 90.80 89.20,1.0000 1.0000 1.0000 1.0000 2.0000 2.0000,0 0 0 0 4 5,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.20,,0.5000,,4,yes,4_1 4_1,pmg,22*,L3
25472,6,24,1,5,IIIIII,not tested,90.78 89.22 90.78 269.22 90.78 89.22,1.0000 0.5000 0.5000 0.5000 0.5000 1.0000,0 1 1 1 1 5,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.22,,0.5000,,4,yes,4_1 4_1,pmg,22*,L3
25473,6,8,0,3,IIIIII,not tested,72.00 144.00 144.00 108.00 216.00 36.00,1.0000 1.0000 1.0000 1.0000 1.0000 3.2361,0 0 0 0 0 5,0 0 0 0 0 0,"2,6",,no (tile),,,,36.00,,0.3090,,3 4 6,yes,4_2 4_2,pmg,22*,L2
25473,6,9,1,3,IIIIII,not tested,90.01 89.99 270.01 89.99 135.01 44.99,1.0000 1.0000 1.0000 1.0000 2.8288 4.0000,0 0 0 0 4 5,0 0 0 0 0 0,1,,no (tile),,,,44.99,,0.2500,,3 4 6,yes,4_2 4_2,pmg,22*,L2
25495,6,0,1,1,IIIIII,not tested,270.79 -90.79 270.79 -90.79 270.79 89.21,1.0000 2.0000 2.0000 1.0000 1.0000 1.0000,0 1 1 0 0 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.21,,0.5000,,4,yes,4_2 4_2,pm,1**,L2
25495,6,0,1,5,IIIIII,not tested,90.78 89.22 90.78 89.22 270.78 89.22,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 0 2 2 2 2,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.22,,0.5000,,4,yes,4_2 4_2,pm,1**,L2
25495,6,9,1,1,IIIIII,not tested,90.78 89.22 90.78 269.22 90.78 89.22,1.0000 0.5000 0.5000 0.5000 0.5000 1.0000,0 1 1 1 1 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.22,,0.5000,,4,yes,4_2 4_2,pm,1**,L2
25495,6,9,1,5,IIIIII,not tested,90.79 89.21 270.79 89.21 90.79 89.21,1.0000 1.0000 1.0000 1.0000 2.0000 2.0000,0 0 0 0 4 4,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.21,,0.5000,,4,yes,4_2 4_2,pm,1**,L2
25496,6,0,1,1,IIIIII,not tested,90.00 90.00 90.00 90.00 90.00 270.00,1.0000 2.0000 2.0000 1.0000 1.0000 1.0000,0 1 1 0 0 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_2 4_2,cm,1*x,L3
25496,6,0,1,5,IIIIII,not tested,90.00 90.00 90.00 90.00 270.00 90.00,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 0 2 2 2 2,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_2 4_2,cm,1*x,L3
25496,6,9,0,0,IIIIII,not tested,90.00 90.00 90.00 270.00 90.00 90.00,1.0000 0.5000 0.5000 0.5000 0.5000 1.0000,0 1 1 1 1 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_2 4_2,cm,1*x,L3
25496,6,9,0,4,IIIIII,not tested,90.00 90.00 270.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 2.0000 2.0000,0 0 0 0 4 4,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_2 4_2,cm,1*x,L3
25497,6,0,1,1,IIIIII,not tested,270.79 -90.79 270.79 -90.79 270.79 89.21,1.0000 2.0000 2.0000 1.0000 1.0000 1.0000,0 1 1 0 0 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.21,,0.5000,,4,yes,4_2 4_2,pmg,22*,L2
25497,6,0,1,5,IIIIII,not tested,90.78 89.22 90.78 89.22 270.78 89.22,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 0 2 2 2 2,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.22,,0.5000,,4,yes,4_2 4_2,pmg,22*,L2
25497,6,5,0,0,ISSSSI,not tested,90.00 90.00 90.00 270.00 90.00 90.00,1.0000 0.5000 0.5000 0.5000 0.5000 1.0000,0 1 1 1 1 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_2 4_2,pmg,22*,L2
25497,6,5,0,2,IISSSS,not tested,90.00 90.00 90.00 90.00 270.00 90.00,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 0 2 2 2 2,0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,0.5000,,4,yes,4_2 4_2,pmg,22*,L2
25497,6,9,1,1,IIIIII,not tested,90.78 89.22 90.78 269.22 90.78 89.22,1.0000 0.5000 0.5000 0.5000 0.5000 1.0000,0 1 1 1 1 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.22,,0.5000,,4,yes,4_2 4_2,pmg,22*,L2
25497,6,9,1,5,IIIIII,not tested,90.79 89.21 270.79 89.21 90.79 89.21,1.0000 1.0000 1.0000 1.0000 2.0000 2.0000,0 0 0 0 4 4,0 0 0 0 0 0,"1,2,6",,no (tile),,,,89.21,,0.5000,,4,yes,4_2 4_2,pmg,22*,L2
25499,6,2,0,0,IUUUUI,not needed (covering theorem),90.00 90.00 90.00 270.00 90.00 90.00,1.0000 0.5000 0.5000 0.5000 0.5000 1.0000,0 1 1 1 1 0,0 0 2 0 2 0,,,YES,2,"2,3",2,90.00,,0.5000,,4,yes,4_3 4_3,cm,1*x,L2
25499,6,2,0,2,IIUUUU,not needed (covering theorem),90.00 90.00 90.00 90.00 270.00 90.00,1.0000 1.0000 0.5000 0.5000 0.5000 0.5000,0 0 2 2 2 2,0 0 0 2 0 2,,,YES,2,"2,3,6",2,90.00,,0.5000,,4,yes,4_3 4_3,cm,1*x,L2
25510,6,0,0,1,SSSSSS,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,p2,2222,L2
25510,6,0,0,4,SSSSSS,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,p2,2222,L2
25510,6,0,1,1,UUSUUS,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 2 0 0 2 0,"1,2,3,4,5",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,p2,2222,L2
25510,6,0,1,4,UUSUUS,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 2 0 0 2 0,"1,2,3,4,5",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 6_4,p2,2222,L2
25512,6,0,0,5,SJJSJJ,not tested,285.52 -105.52 211.03 285.52 74.48 -31.03,1.0000 0.2675 0.2675 1.0000 0.2675 0.2675,0 1 1 0 1 1,0 0 3 0 0 3,1,,no (tile),,,,31.03,,0.2675,,4,yes,3_2 5_2,p2,2222,L2
25512,6,1,0,5,SJJSJJ,not tested,134.54 45.46 89.09 314.54 45.46 90.91,1.0000 0.7015 0.7015 1.0000 0.7015 0.7015,0 1 1 0 1 1,0 0 3 0 0 3,1,,no (tile),,,,45.46,,0.7015,,4,yes,3_2 5_2,p2,2222,L2
25518,6,0,0,0,SIISIS,not tested,116.17 121.91 60.00 238.09 61.91 121.91,1.0000 0.9416 0.9416 1.0000 0.9416 1.0000,0 1 1 0 1 0,0 0 0 0 0 1,"1,2,6",,no (tile),,,,60.00,,0.9416,,3 5,yes,3_1 5_1,pgg,22x,L2
25518,6,0,0,4,SISIIS,not tested,106.90 126.55 66.55 233.45 60.00 126.55,1.0000 0.7960 1.0000 0.7960 0.7960 1.0000,0 1 0 1 1 0,0 0 1 0 0 1,"1,2,6",,no (tile),,,,60.00,,0.7960,,3 5,yes,3_1 5_1,pgg,22x,L2
25518,6,0,1,0,SSSSSS,not tested,120.00 120.00 60.00 240.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 1 1 0 0,"1,2,5,6",,no (tile),,,,60.00,,1.0000,,3 5,yes,3_1 5_1,pgg,22x,L2
25518,6,0,1,2,SSSSSS,not tested,120.00 120.00 60.00 240.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 1 1 0 0,"1,2,5,6",,no (tile),,,,60.00,,1.0000,,3 5,yes,3_1 5_1,pgg,22x,L2
25520,6,0,0,1,SSSSSS,not tested,197.89 46.85 84.59 30.68 197.89 162.11,1.0000 1.5574 1.5564 0.0500 1.0000 0.0500,0 1 2 3 0 3,0 0 0 0 0 0,1,,no (tile),,,,30.68,,0.0321,YES,4,yes,4_2 4_2,p2,2222,hand
25520,6,0,0,5,SSSSSS,not tested,93.08 121.97 93.08 51.86 308.14 51.86,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 1 0 1,0 0 0 0 0 0,1,,no (tile),,,,51.86,,1.0000,,4,yes,4_2 4_2,p2,2222,hand
25520,6,0,1,2,SISSSS,not tested,99.97 108.37 108.37 43.29 316.71 43.29,1.0000 0.8144 1.0000 0.9997 1.0000 0.9997,0 1 0 3 0 3,0 0 1 0 1 0,"1,6",,no (tile),,,,43.29,,0.8144,,4,yes,4_2 4_2,p2,2222,hand
25520,6,0,1,4,SSISSS,not tested,337.47 -403.87 213.20 213.20 337.47 22.53,1.0000 0.6764 0.2675 0.6764 1.0000 0.6764,0 1 2 1 0 1,0 0 0 1 0 1,"1,6",,no (tile),,,,22.53,,0.2675,,4,yes,4_2 4_2,p2,2222,hand
25520,6,1,0,1,SSSSSS,not tested,180.00 59.91 60.09 60.00 180.00 180.00,1.0000 3.9964 3.9927 1.0000 1.0000 1.0000,0 1 2 0 0 0,0 0 0 0 0 0,1,,no (tile),,,,59.91,,0.2502,,4,yes,4_2 4_2,p2,2222,hand
25520,6,1,1,3,SJJSSS,not tested,180.00 43.01 93.97 43.01 180.00 180.00,1.0000 2.7352 2.7352 1.0000 1.0000 1.0000,0 1 1 0 0 0,0 0 2 0 0 0,"2,6",,no (tile),,,,43.01,,0.3656,,4,yes,4_2 4_2,p2,2222,hand
25520,6,2,0,0,SSSSSS,not tested,99.25 107.43 107.43 45.89 314.11 45.89,1.0000 1.0000 1.0000 1.0624 1.0000 1.0624,0 0 0 3 0 3,0 0 0 0 0 0,1,,no (tile),,,,45.89,,0.9413,,4,yes,4_2 4_2,p2,2222,hand
25520,6,2,0,2,SSSSSS,not tested,342.74 -389.26 203.26 203.26 342.74 17.26,1.0000 0.5295 0.5295 0.5295 1.0000 0.5295,0 1 1 1 0 1,0 0 0 0 0 0,1,,no (tile),,,,17.26,,0.5295,,4,yes,4_2 4_2,p2,2222,hand
25520,6,2,1,0,SISISI,not tested,0.00 -0.00 79.81 280.19 280.19 79.81,1.0000 0.4326 0.8416 0.4326 0.8416 0.4326,0 1 2 1 2 1,0 0 0 0 1 0,(not a tile),,"n/a (not a tile: all 2282 sampled members of the family, on every solution branch reached, fail exactly -- e.g. S edge 0 folds back at both ends onto equal straight edges 5 and 1, and v4, v3 are on the same side of it: the S would have to pass both over and under (folded-S rule, via the outside lemma) (John's fixed-point / no-mirror rules, some members by the folded-S rule, 2026-09-13) [curve_sides])",,,,0.00,,0.4326,,,,4_2 4_2,p2,2222,hand
25520,6,2,1,1,SSSSSS,not tested,108.38 99.96 108.38 43.28 316.72 43.28,1.0000 1.0000 1.0384 1.0384 1.0384 1.0384,0 0 2 2 2 2,0 1 0 1 0 1,"1,2,6",,no (tile),,,,43.28,,0.9630,,4,yes,4_2 4_2,p2,2222,hand
25520,6,2,1,3,SJJSSS,not tested,225.08 31.79 72.12 31.01 225.08 134.92,1.0000 3.0880 3.0880 0.9680 1.0000 0.9680,0 1 1 3 0 3,0 0 2 0 0 0,"2,6",,no (tile),,,,31.01,,0.3135,,4,yes,4_2 4_2,p2,2222,hand
25520,6,4,0,3,SSSSSS,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,p2,2222,hand
25520,6,4,0,5,SSSSSS,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,p2,2222,hand
25520,6,5,1,1,SSSSSS,not tested,108.38 99.96 108.38 43.28 316.72 43.28,1.0000 1.0000 1.0384 1.0384 1.0384 1.0384,0 0 2 2 2 2,0 1 0 1 0 1,"1,2,6",,no (tile),,,,43.28,,0.9630,,4,yes,4_2 4_2,p2,2222,hand
25520,6,5,1,5,SJJJJS,not needed (covering theorem),-436.27 251.72 282.55 77.45 282.55 262.00,1.0000 0.5332 0.5332 0.5332 0.5332 1.1519,0 1 1 1 1 5,0 0 2 0 2 0,,,YES,2,5,2,76.27,,0.4629,,4,yes,4_2 4_2,p2,2222,hand
25520,6,8,0,3,SSSSSS,not needed (covering theorem),-3089.98 3329.98 -3089.98 60.00 3449.98 60.00,1.0000 0.9999 1.0000 1.0000 0.9999 0.9999,0 1 0 0 1 1,0 0 0 0 0 0,,,YES,2,"1,4",2,60.00,,0.9999,,4,yes,4_2 4_2,p2,2222,hand
25520,6,8,0,5,SSSSSS,not needed (covering theorem),150.01 60.00 209.99 60.00 150.01 89.99,1.0000 1.0000 0.9999 0.9999 1.0000 0.9999,0 0 2 2 0 2,0 0 0 0 0 0,,,YES,2,"1,4",2,60.00,,0.9999,,4,yes,4_2 4_2,p2,2222,hand
25520,6,9,1,3,SSSSSS,not tested,97.62 36.94 323.06 36.94 97.62 127.82,1.0000 1.0000 1.0000 1.0000 0.7054 0.7054,0 0 0 0 4 4,0 1 0 1 0 1,"1,2,6",,no (tile),,,,36.94,,0.7054,,4,yes,4_2 4_2,p2,2222,hand
25520,6,9,1,5,SJJJJS,not needed (covering theorem),-436.27 251.72 282.55 77.45 282.55 262.00,1.0000 0.5332 0.5332 0.5332 0.5332 1.1519,0 1 1 1 1 5,0 0 2 0 2 0,,,YES,2,5,2,76.27,,0.4629,,4,yes,4_2 4_2,p2,2222,hand
25520,6,10,0,2,SSSSSS,not tested,180.00 180.00 59.91 60.09 60.00 180.00,1.0000 1.0000 3.9964 3.9927 1.0000 1.0000,0 0 2 3 0 0,0 0 0 0 0 0,1,,no (tile),,,,59.91,,0.2502,,4,yes,4_2 4_2,p2,2222,hand
25520,6,10,1,4,SSJJSS,not tested,180.00 180.00 43.01 93.97 43.01 180.00,1.0000 1.0000 2.7352 2.7352 1.0000 1.0000,0 0 2 2 0 0,0 0 0 2 0 0,"2,6",,no (tile),,,,43.01,,0.3656,,4,yes,4_2 4_2,p2,2222,hand
25520,6,12,0,2,SSSSSS,not tested,180.00 180.00 59.91 60.09 60.00 180.00,1.0000 1.0000 3.9964 3.9927 1.0000 1.0000,0 0 2 3 0 0,0 0 0 0 0 0,1,,no (tile),,,,59.91,,0.2502,,4,yes,4_2 4_2,p2,2222,hand
25520,6,12,1,4,SSJJSS,not tested,180.00 180.00 43.01 93.97 43.01 180.00,1.0000 1.0000 2.7352 2.7352 1.0000 1.0000,0 0 2 2 0 0,0 0 0 2 0 0,"2,6",,no (tile),,,,43.01,,0.3656,,4,yes,4_2 4_2,p2,2222,hand
25520,6,15,0,0,SSSSSS,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,p2,2222,hand
25520,6,15,0,4,SSSSSS,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,p2,2222,hand
25520,6,17,0,2,SSSSSS,not tested,47.04 312.96 47.04 100.83 100.83 111.30,1.0000 0.9233 1.0000 1.0000 1.0000 0.9233,0 1 0 0 0 1,0 0 0 0 0 0,1,,no (tile),,,,47.04,,0.9233,,4,yes,4_2 4_2,p2,2222,hand
25520,6,17,0,4,SSSSSS,not tested,103.73 46.49 313.51 46.49 104.89 104.89,1.0000 0.9913 1.0000 0.9913 0.9913 0.9913,0 1 0 1 1 1,0 0 0 0 0 0,1,,no (tile),,,,46.49,,0.9913,,4,yes,4_2 4_2,p2,2222,hand
25520,6,17,1,1,SSSSSS,not tested,97.62 36.94 323.06 36.94 97.62 127.82,1.0000 1.0000 1.0000 1.0000 0.7054 0.7054,0 0 0 0 4 4,0 1 0 1 0 1,"1,2,6",,no (tile),,,,36.94,,0.7054,,4,yes,4_2 4_2,p2,2222,hand
25520,6,17,1,5,SSSJJS,not tested,34.27 325.73 34.27 166.99 66.06 92.68,1.0000 1.6097 1.0000 1.7696 1.7696 1.6097,0 1 0 3 3 1,0 0 0 0 2 0,"2,6",,no (tile),,,,34.27,,0.5651,,4,yes,4_2 4_2,p2,2222,hand
25520,6,18,0,3,SSSSSS,not tested,180.00 180.00 180.00 59.91 60.09 60.00,1.0000 1.0000 1.0000 3.9964 3.9927 1.0000,0 0 0 3 4 0,0 0 0 0 0 0,1,,no (tile),,,,59.91,,0.2502,,4,yes,4_2 4_2,p2,2222,hand
25520,6,18,1,5,SSSJJS,not tested,180.00 180.00 180.00 43.01 93.97 43.01,1.0000 1.0000 1.0000 2.7352 2.7352 1.0000,0 0 0 3 3 0,0 0 0 0 2 0,"2,6",,no (tile),,,,43.01,,0.3656,,4,yes,4_2 4_2,p2,2222,hand
