id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
3120,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,cm,1*x,L2
3120,4,0,1,2,JJJJ,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 3 1,"3,4,5",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,cm,1*x,L2
3120,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,cm,1*x,L2
3123,4,0,0,1,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,cm,1*x,L3
3123,4,0,0,3,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,cm,1*x,L3
3123,4,0,1,1,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,cm,1*x,L3
3123,4,0,1,3,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,cm,1*x,L3
3130,4,0,0,1,JJJJ,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 3 2 1,7,,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,cm,1*x,L2
3130,4,0,0,3,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,cm,1*x,L2
3130,4,0,1,1,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,cm,1*x,L2
3130,4,0,1,3,JJJJ,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 3 2 1,7,,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,cm,1*x,L2
3159,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
3159,4,0,0,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
3159,4,0,0,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
3159,4,0,0,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
3159,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
3159,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
3159,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
3159,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
3160,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
3160,4,0,0,1,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
3160,4,0,0,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
3160,4,0,0,3,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
3160,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
3160,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
3160,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
3160,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
3173,4,0,0,0,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_2,pmg,22*,L2
3173,4,0,0,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_2,pmg,22*,L2
3173,4,0,0,2,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_2,pmg,22*,L2
3173,4,0,0,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_2,pmg,22*,L2
3173,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_2,pmg,22*,L2
3173,4,0,1,1,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_2,pmg,22*,L2
3173,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_2,pmg,22*,L2
3173,4,0,1,3,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_2,pmg,22*,L2
3187,4,0,0,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,p2,2222,L2
3187,4,0,0,1,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,p2,2222,L2
3187,4,0,0,2,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,p2,2222,L2
3187,4,0,0,3,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,p2,2222,L2
3187,4,0,1,0,SISI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,p2,2222,L2
3187,4,0,1,1,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,p2,2222,L2
3187,4,0,1,2,SISI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,p2,2222,L2
3187,4,0,1,3,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,p2,2222,L2
3192,4,0,0,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,p2,2222,L3
3192,4,0,0,1,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,p2,2222,L3
3192,4,0,0,2,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,p2,2222,L3
3192,4,0,0,3,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,p2,2222,L3
3192,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,p2,2222,L3
3192,4,0,1,1,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,p2,2222,L3
3192,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,p2,2222,L3
3192,4,0,1,3,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,p2,2222,L3
3213,4,0,0,0,JJJJ,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 3 0 3,7,,no (tile),,,,60.00,,1.0000,,3 6,yes,4_2 4_4,p6,632,L3
3213,4,0,0,2,JJJJ,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 3 0 3,7,,no (tile),,,,60.00,,1.0000,,3 6,yes,4_2 4_4,p6,632,L3
3213,4,0,1,0,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_2 4_4,p6,632,L3
3213,4,0,1,2,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_2 4_4,p6,632,L3
3220,4,0,0,0,UUUU,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,pgg,22x,L3
3220,4,0,0,1,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,pgg,22x,L3
3220,4,0,0,2,UUUU,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,pgg,22x,L3
3220,4,0,0,3,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,pgg,22x,L3
3220,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,pgg,22x,L3
3220,4,0,1,1,JJJJ,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,pgg,22x,L3
3220,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,pgg,22x,L3
3220,4,0,1,3,JJJJ,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_4,pgg,22x,L3
3225,4,0,0,1,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,pgg,22x,L3
3225,4,0,0,3,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,pgg,22x,L3
3225,4,0,1,1,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,pgg,22x,L3
3225,4,0,1,3,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,pgg,22x,L3
8958,4,0,0,3,IISS,not tested,59.99 180.00 60.00 60.01,1.0000 0.3335 1.3332 1.3333,0 1 2 3,0 0 0 0,1,,no (tile),,,,59.99,,0.2501,,4 6,yes,3_2 4_2,pmg,22*,L2
8958,4,0,1,3,IIJJ,not tested,60.00 180.00 60.00 60.01,1.0000 0.5001 1.4999 1.4999,0 1 2 2,0 0 0 2,"2,6",,no (tile),,,,60.00,,0.3334,,4 6,yes,3_2 4_2,pmg,22*,L2
8959,4,0,0,3,IISS,not tested,59.97 180.00 60.00 60.03,1.0000 1.0000 1.9988 1.9994,0 0 2 3,0 0 0 0,"1,2,6",,no (tile),,,,59.97,,0.5002,,4 6,yes,3_2 4_2,cm,1*x,L2
8959,4,0,1,3,IIJJ,not tested,47.06 180.00 47.06 85.88,1.0000 1.0000 1.4680 1.4680,0 0 2 2,0 0 0 2,"2,3,5,6",,no (tile),,,,47.06,,0.6812,,4 6,yes,3_2 4_2,cm,1*x,L2
8968,4,0,0,0,IIII,not tested,60.00 180.00 30.00 90.00,1.0000 1.0000 1.7321 1.0000,0 0 2 0,0 0 0 0,"1,2,6",,no (tile),,,,30.00,,0.5774,,3 8,yes,3_2 4_2,cm,1*x,L2
8968,4,0,1,0,IIII,not tested,30.00 180.00 60.00 90.00,1.0000 1.0000 1.0000 1.7321,0 0 0 3,0 0 0 0,"1,2,6",,no (tile),,,,30.00,,0.5774,,3 8,yes,3_2 4_2,cm,1*x,L2
8982,4,0,0,1,SSSS,not tested,180.00 59.97 60.03 60.00,1.0000 1.9994 1.9988 1.0000,0 1 2 0,0 0 0 0,1,,no (tile),,,,59.97,,0.5002,,4 6,yes,3_2 4_2,p2,2222,hand
8982,4,0,1,3,SJJS,not tested,180.00 43.02 93.97 43.02,1.0000 1.3677 1.3677 1.0000,0 1 1 0,0 0 2 0,"2,6",,no (tile),,,,43.02,,0.7311,,4 6,yes,3_2 4_2,p2,2222,hand
8986,4,0,0,2,SJJS,not tested,180.00 45.00 90.00 45.00,1.0000 1.4142 1.4142 1.0000,0 1 1 0,0 0 3 0,9,,no (tile),,,,45.00,,0.7071,,4 5,yes,3_2 4_2,p2,2222,L2
8986,4,0,1,2,SIIS,not tested,180.00 44.87 90.00 45.13,1.0000 1.4174 1.4111 1.0000,0 1 2 0,0 0 0 0,1,,no (tile),,,,44.87,,0.7055,,4 5,yes,3_2 4_2,p2,2222,L2
8991,4,0,1,0,IIII,not tested,30.00 180.00 60.00 90.00,1.0000 1.0000 1.0000 1.7321,0 0 0 3,0 0 0 0,"1,2,6",,no (tile),,,,30.00,,0.5774,,3 6 9,yes,3_2 4_2,p6,632,L3
8991,4,0,1,2,IIII,not tested,60.00 180.00 30.00 90.00,1.0000 1.0000 1.7321 1.0000,0 0 2 0,0 0 0 0,"1,2,6",,no (tile),,,,30.00,,0.5774,,3 6 9,yes,3_2 4_2,p6,632,L3
9001,4,0,0,3,UUSS,not tested,59.97 180.00 60.00 60.03,1.0000 1.0000 1.9988 1.9994,0 0 2 3,0 2 0 0,"1,2,6",,no (tile),,,,59.97,,0.5002,,4 6,yes,3_2 4_2,pgg,22x,L2
9001,4,0,1,3,UUJJ,not tested,47.06 180.00 47.06 85.88,1.0000 1.0000 1.4680 1.4680,0 0 2 2,0 2 0 2,"2,3,5,6",,no (tile),,,,47.06,,0.6812,,4 6,yes,3_2 4_2,pgg,22x,L2
9004,4,0,0,1,SSSS,not tested,60.00 180.00 30.00 90.00,1.0000 1.0000 1.7321 1.0000,0 0 2 0,0 0 0 0,1,,no (tile),,,,30.00,,0.5774,,4 6,yes,3_2 4_2,p6,632,L2
9004,4,0,0,3,SSSS,not tested,30.00 180.00 60.00 90.00,1.0000 1.0000 1.0000 1.7321,0 0 0 3,0 0 0 0,1,,no (tile),,,,30.00,,0.5774,,4 6,yes,3_2 4_2,p6,632,L2
9005,4,0,0,1,SSSS,not tested,90.00 180.00 26.57 63.43,1.0000 1.0000 2.2361 1.0000,0 0 2 0,0 0 0 0,1,,no (tile),,,,26.57,,0.4472,,4 8,yes,3_2 4_2,p4,442,L2
9005,4,0,0,3,SSSS,not tested,26.57 180.00 90.00 63.43,1.0000 1.0000 1.0000 2.2361,0 0 0 3,0 0 0 0,1,,no (tile),,,,26.57,,0.4472,,4 8,yes,3_2 4_2,p4,442,L2
9006,4,0,0,1,SSSS,not tested,120.00 180.00 19.11 40.89,1.0000 1.0000 2.6458 1.0000,0 0 2 0,0 0 0 0,1,,no (tile),,,,19.11,,0.3780,,3 4 12,yes,3_2 4_2,p6,632,L2
9006,4,0,0,3,SSSS,not tested,19.11 180.00 120.00 40.89,1.0000 1.0000 1.0000 2.6458,0 0 0 3,0 0 0 0,1,,no (tile),,,,19.11,,0.3780,,3 4 12,yes,3_2 4_2,p6,632,L2
9007,4,0,0,2,UUJJ,not tested,45.00 180.00 45.00 90.00,1.0000 1.0000 1.4142 1.4142,0 0 2 2,0 2 0 3,9,,no (tile),,,,45.00,,0.7071,,4 5,yes,3_2 4_2,pgg,22x,L2
9007,4,0,1,0,UUII,not tested,44.87 180.00 45.13 90.00,1.0000 1.0000 1.4109 1.4175,0 0 2 3,0 2 0 0,"1,2,6",,no (tile),,,,44.87,,0.7055,,4 5,yes,3_2 4_2,pgg,22x,L2
9017,4,0,0,3,SSSS,not tested,26.47 180.00 36.59 116.94,1.0000 1.0000 1.0000 1.3373,0 0 0 3,0 0 1 0,"1,2,6",,no (tile),,,,26.47,,0.7478,,4 6,yes,3_2 4_2,pgg,22x,L2
9017,4,0,1,1,SSSS,not tested,33.34 180.00 25.26 121.39,1.0000 1.0000 1.2878 1.0000,0 0 2 0,0 0 0 1,"1,2,6",,no (tile),,,,25.26,,0.7765,,4 6,yes,3_2 4_2,pgg,22x,L2
9018,4,0,0,0,IIII,not tested,60.00 180.00 30.00 90.00,1.0000 1.0000 1.7321 1.0000,0 0 2 0,0 0 0 0,"1,2,6",,no (tile),,,,30.00,,0.5774,,3 8,yes,3_2 4_2,pgg,22x,L2
9018,4,0,1,0,IIII,not tested,30.00 180.00 60.00 90.00,1.0000 1.0000 1.0000 1.7321,0 0 0 3,0 0 0 0,"1,2,6",,no (tile),,,,30.00,,0.5774,,3 8,yes,3_2 4_2,pgg,22x,L2
25447,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,pmm,*2222,L3
25447,4,0,0,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,pmm,*2222,L3
25447,4,0,0,2,IISI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 3,0 0 0 0,"1,2,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,pmm,*2222,L3
25447,4,0,0,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 2,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,pmm,*2222,L3
25447,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 2,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,pmm,*2222,L3
25447,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,pmm,*2222,L3
25447,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,pmm,*2222,L3
25447,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,pmm,*2222,L3
25448,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,cmm,2*22,L3
25448,4,0,0,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,cmm,2*22,L3
25448,4,0,0,2,IISI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 3,0 0 0 0,"1,2,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,cmm,2*22,L3
25448,4,0,0,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 2,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,cmm,2*22,L3
25448,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 2,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,cmm,2*22,L3
25448,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,cmm,2*22,L3
25448,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,cmm,2*22,L3
25448,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 3,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_1 4_1,cmm,2*22,L3
25460,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 2 2,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,cmm,2*22,L3
