id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
1727337,8,34,0,0,SSSSSSSS,not tested,106.48 212.96 147.04 147.04 212.96 106.48 73.52 73.52,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 5.2455 1.0000,0 0 0 0 0 0 6 0,0 0 0 0 0 0 0 0,,closing m-gon self-intersects (not a simple polygon) — not p,n/a (tile degenerate at high precision),,,,73.52,,0.1906,,3,yes,6_4 6_4,p2,2222,hand
1727337,8,34,0,1,JSJJSJSS,not tested,57.54 250.11 109.89 52.35 194.81 165.19 142.46 107.65,1.0000 1.1559 1.0000 1.0000 0.4067 1.0000 0.4067 1.1559,0 1 0 0 4 0 4 1,0 0 3 3 0 0 0 0,1,,no (tile),,,,52.35,,0.3519,,3,yes,6_4 6_4,p2,2222,hand
1727337,8,34,0,2,SSSSSSSS,not tested,80.70 180.00 180.00 99.30 99.30 180.00 180.00 80.70,1.0000 0.2675 1.0000 0.2675 1.0000 0.2675 1.0000 1.0000,0 1 0 1 0 1 0 0,0 0 0 0 0 0 0 0,1,,no (tile),,,,80.70,,0.2675,,3,yes,6_4 6_4,p2,2222,hand
1727337,8,34,0,4,SSSSSSSS,not tested,194.82 165.18 194.82 23.20 141.98 124.60 70.22 165.18,1.0000 0.2938 1.0000 3.0703 0.2938 1.3651 1.0000 0.2938,0 1 0 3 1 5 0 1,0 0 0 0 0 0 0 0,1,,no (tile),,,,23.20,,0.0957,,3,yes,6_4 6_4,p2,2222,hand
1727337,8,34,0,5,SSSSSSSS,not needed (covering theorem),72.88 287.12 72.88 131.42 114.29 155.70 114.29 131.42,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 1 1 1,0 0 0 0 0 0 0 0,,,YES,2,1,2,72.88,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,8,34,0,7,SSSSSSSS,not tested,51.60 164.61 195.39 164.61 84.39 111.00 164.61 143.79,1.0000 0.7604 1.0000 0.7604 1.4322 1.0000 0.7604 1.9637,0 1 0 1 4 0 1 7,0 0 0 0 0 0 0 0,1,,no (tile),,,,51.60,,0.3872,,3,yes,6_4 6_4,p2,2222,hand
1727337,8,34,1,1,SSSSSSSS,not tested,127.03 166.96 193.04 66.01 100.95 193.04 166.96 66.01,1.0000 1.1604 1.0000 1.1604 1.1604 1.0000 1.1604 1.0000,0 1 0 1 1 0 1 0,0 0 0 1 0 0 0 1,"1,2,3,5,6",,no (tile),,,,66.01,,0.8618,,3,yes,6_4 6_4,p2,2222,hand
1727337,8,34,1,3,SSSISSSS,not tested,297.65 135.35 224.65 31.17 104.18 151.64 73.00 62.35,1.0000 2.1356 1.0000 2.2343 2.1356 2.1356 1.0000 1.0000,0 1 0 3 1 1 0 0,0 0 0 0 0 1 0 1,1,,no (tile),,,,31.17,,0.4476,,3,yes,6_4 6_4,p2,2222,hand
1727337,8,34,1,7,SSSSSISS,not tested,65.53 95.35 264.65 160.87 199.13 47.67 113.20 133.60,1.0000 1.0000 1.0000 3.2174 1.0000 2.6141 3.2174 3.2174,0 0 0 3 0 5 3 3,0 1 0 0 0 0 0 1,1,,no (tile),,,,47.67,,0.3108,,3,yes,6_4 6_4,p2,2222,hand
1727342,8,0,1,7,SSSISSSS,not tested,62.42 217.85 148.79 71.08 140.13 79.74 280.26 79.74,1.0000 1.0000 1.0000 1.3046 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0 0 0,0 1 1 0 1 0 1 0,1,,no (tile),,,,62.42,,0.7665,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,1,0,0,SSSSSSSS,not needed (covering theorem),258.05 -156.09 -156.09 258.05 594.14 258.05 101.95 -78.05,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 0 1 1 1 0,,,YES,2,"1,2",2,78.05,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,1,0,2,SSJSJSJJ,not tested,107.48 131.62 120.90 141.11 52.97 252.52 107.48 165.92,1.0000 1.2666 0.6225 1.1778 0.6225 1.0000 0.6225 0.6225,0 1 2 3 2 0 2 2,0 0 0 0 1 1 2 3,"1,6",,no (tile),,,,52.97,,0.4915,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,1,0,7,SISSISIS,not tested,139.42 145.93 145.93 68.13 145.93 214.07 145.93 74.64,1.0000 0.3076 1.0000 1.0000 0.3076 1.0000 0.3076 1.1617,0 1 0 0 1 0 1 7,0 0 1 0 0 0 0 0,"1,2,6",,no (tile),,,,68.13,,0.2648,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,1,1,0,SSSSSSSI,not needed (covering theorem),62.22 235.57 76.34 141.83 48.09 283.66 76.34 155.96,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.6680,0 0 0 0 0 0 0 7,0 1 1 1 0 0 0 0,,,YES,2,2,2,48.09,,0.6680,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,1,1,1,SISSSSSS,not tested,199.07 80.46 80.46 199.07 74.13 199.07 160.93 86.80,1.0000 2.9632 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0 0,0 0 1 0 1 0 1 1,"1,6",,no (tile),,,,74.13,,0.3375,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,1,1,3,SJJJJSJJ,not tested,167.12 67.02 162.54 125.86 54.14 192.88 167.12 143.31,1.0000 1.5306 0.4069 1.5306 0.4069 1.0000 0.4069 0.4069,0 1 2 1 2 0 2 2,0 0 0 2 0 1 3 2,"5,6",,no (tile),,,,54.14,,0.2658,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,1,1,4,SSSSSSSS,not tested,96.10 243.88 20.01 232.13 20.01 243.88 116.12 107.86,1.0000 1.1221 1.8394 1.8394 1.1221 1.0000 1.1221 1.8394,0 1 2 2 1 0 1 2,0 0 0 1 1 1 1 0,"1,6",,no (tile),,,,20.01,,0.5437,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,2,0,3,SSSSSSSS,not tested,120.00 180.00 120.00 60.00 240.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0,"1,2,5,6,7",,no (tile),,,,60.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,2,1,1,SISSSSSS,not needed (covering theorem),308.01 25.99 118.77 144.77 122.46 70.47 237.54 51.99,1.0000 1.5415 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0 0,0 0 0 0 1 1 0 1,,,YES,2,2,2,25.99,,0.6487,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,3,1,0,SSSSSSSI,not tested,159.10 41.80 203.82 114.38 41.80 318.20 41.80 159.10,1.0000 1.0000 1.0141 1.0000 1.0000 1.0000 1.0000 0.7206,0 0 2 0 0 0 0 7,0 1 0 0 1 0 1 0,"1,6",,no (tile),,,,41.80,,0.7106,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,3,1,1,SISSSSSS,not needed (covering theorem),46.40 156.80 51.99 104.80 256.01 150.39 103.99 209.61,1.0000 3.6629 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0 0,0 0 1 1 0 0 1 1,,,YES,2,2,2,46.40,,0.2730,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,3,1,2,SUUSUSSU,not tested,90.00 193.75 76.25 13.75 270.00 270.00 76.25 90.00,1.0000 1.2042 1.2042 1.0000 1.2042 1.0000 1.0000 1.2042,0 1 1 0 1 0 0 1,0 0 2 0 0 1 1 2,"3,5",,no (tile),,,,13.75,,0.8304,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,3,1,5,SISISISS,not tested,132.63 47.37 180.00 180.00 180.00 180.00 47.37 132.63,1.0000 0.3372 0.3429 0.3372 0.3429 0.3372 1.0000 0.3429,0 1 2 1 2 1 0 2,0 0 0 0 1 0 1 0,"1,6",,no (tile),,,,47.37,,0.3372,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,4,0,0,SSUSUSSS,not needed (covering theorem),90.00 180.01 90.00 179.99 90.01 180.01 90.00 179.99,1.0000 1.0000 0.9998 1.0000 0.9998 1.0000 1.0000 1.0000,0 0 2 0 2 0 0 0,0 0 0 1 2 0 0 0,,,YES,2,2,2,90.00,,0.9998,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,4,0,4,SUSUSSSS,not needed (covering theorem),90.01 179.98 89.97 180.02 90.01 179.98 90.01 180.02,1.0000 1.0007 1.0000 1.0007 1.0000 1.0000 1.0000 1.0000,0 1 0 1 0 0 0 0,0 0 1 2 0 0 0 0,,,YES,2,2,2,89.97,,0.9993,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,4,1,2,SSSSSSSS,not tested,100.19 200.39 59.42 200.39 100.19 159.61 100.19 159.61,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 1 0 0 1 1 1,"3,5",,no (tile),,,,59.42,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,4,1,6,SSSSSSSS,not tested,89.00 182.00 89.00 178.00 93.00 178.00 89.00 182.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 1 1 0 1 1 0 0,"3,5",,no (tile),,,,89.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,5,0,0,SSUSUSSS,not tested,124.25 111.49 158.51 158.51 77.24 201.49 124.25 124.25,1.0000 1.0000 0.2675 1.0000 0.2675 1.0000 1.0000 1.0000,0 0 2 0 2 0 0 0,0 0 0 1 2 0 0 0,2,,no (tile),,,,77.24,,0.2675,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,5,0,1,SSUSSUSS,not needed (covering theorem),156.21 101.90 90.00 246.21 101.90 113.79 113.79 156.21,1.0000 1.0000 1.1501 1.0000 1.0000 1.1501 1.0000 1.0000,0 0 2 0 0 2 0 0,0 0 0 1 1 2 0 0,,,YES,2,2,2,90.00,,0.8695,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,5,0,5,SSSSSSSS,not needed (covering theorem),131.93 58.02 216.95 143.05 85.03 170.05 85.03 189.95,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 1 0 1 1 1 1 1,,,YES,2,"1,2",2,58.02,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,5,1,5,SSSSSSSS,not tested,131.81 96.38 131.81 228.19 73.40 131.81 131.81 154.79,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 0 1 1 1 0,6,,no (tile),,,,73.40,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,6,0,0,SSSSSSSS,not tested,133.08 93.84 172.32 54.60 305.40 54.60 133.08 133.08,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 1 0 1 0 0 0,1,,no (tile),,,,54.60,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,6,0,6,SSSSSSSS,not tested,133.08 133.08 54.60 305.40 54.60 172.32 93.84 133.08,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 1 0 1 0 0 0,1,,no (tile),,,,54.60,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,6,1,3,SSUSSSSU,not needed (covering theorem),-21.50 1206.55 -401.77 -825.04 783.27 -423.27 -423.27 1185.04,1.0000 1.0000 0.6709 1.0000 1.0000 1.0000 1.0000 0.6709,0 0 2 0 0 0 0 2,0 0 0 1 1 1 1 2,,,YES,2,2,2,21.50,,0.6709,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,6,1,5,SSSSUSSU,not needed (covering theorem),-974.96 296.73 296.73 63.27 1334.96 1038.23 -233.45 -741.50,1.0000 1.0000 1.0000 1.0000 0.6709 1.0000 1.0000 0.6709,0 0 0 0 4 0 0 4,0 0 0 0 0 1 1 2,,,YES,2,2,2,21.50,,0.6709,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,7,0,1,SSSSSSSS,not tested,120.00 120.00 240.00 60.00 120.00 180.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 1 0 0 0,"1,2,5,6,7",,no (tile),,,,60.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,7,1,7,SSSSISSS,not needed (covering theorem),237.55 70.47 122.45 144.77 118.77 25.99 308.01 51.99,1.0000 1.0000 1.0000 1.0000 1.5413 1.0000 1.0000 1.0000,0 0 0 0 4 0 0 0,0 0 1 1 0 1 0 1,,,YES,2,2,2,25.99,,0.6488,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,8,0,0,SSSSSSSS,not tested,135.00 90.00 225.00 90.00 135.00 135.00 135.00 135.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 0 0 0 0,"1,2",,no (tile),,,,90.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,8,0,6,SSSSSSSS,not tested,135.00 135.00 135.00 135.00 90.00 225.00 90.00 135.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 0 0 0 0,"1,2",,no (tile),,,,90.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,8,0,7,SSSISSSS,not tested,125.24 109.52 250.48 54.76 54.76 250.48 109.52 125.24,1.0000 1.0000 1.0000 1.7448 1.0000 1.0000 1.0000 0.5908,0 0 0 3 0 0 0 7,0 1 0 0 1 0 1 0,"1,6",,no (tile),,,,54.76,,0.3386,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,8,1,0,SSSSSSSI,not tested,116.39 127.21 232.79 63.61 63.61 232.79 127.21 116.39,1.0000 1.0000 1.0000 0.9391 1.0000 1.0000 1.0000 0.0500,0 0 0 3 0 0 0 7,0 1 0 0 1 0 1 0,"1,6",,no (tile),,,,63.61,,0.0500,YES,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,9,0,1,SSSSSSSS,not needed (covering theorem),909.95 -274.97 -549.95 -274.97 13103.05 -12743.05 13378.02 -12468.07,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 0 1 0 1 0,,,YES,2,"1,2",2,58.02,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,9,0,5,SUSSUSSS,not needed (covering theorem),156.22 113.78 113.78 101.89 246.22 90.00 101.89 156.22,1.0000 1.1507 1.0000 1.0000 1.1507 1.0000 1.0000 1.0000,0 1 0 0 1 0 0 0,0 0 1 1 2 0 0 0,,,YES,2,2,2,90.00,,0.8690,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,9,0,6,SSUSUSSS,not tested,124.25 124.25 201.49 77.24 158.51 158.51 111.49 124.25,1.0000 1.0000 0.2675 1.0000 0.2675 1.0000 1.0000 1.0000,0 0 2 0 2 0 0 0,0 0 0 1 2 0 0 0,2,,no (tile),,,,77.24,,0.2675,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,9,1,3,SSSSSSSS,not tested,154.79 131.81 131.81 73.40 228.19 131.81 96.38 131.81,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 1 1 1 1,6,,no (tile),,,,73.40,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,10,0,1,SSSSISSS,not needed (covering theorem),264.30 47.85 95.70 130.51 162.59 114.74 34.81 229.49,1.0000 1.0000 1.0000 1.0000 0.6877 1.0000 1.0000 1.0000,0 0 0 0 4 0 0 0,0 0 0 1 0 0 1 0,,,YES,2,2,2,34.81,,0.6877,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,10,1,0,SSSSSSSI,not tested,135.23 89.53 270.47 89.53 104.19 166.28 89.53 135.23,1.0000 1.0000 1.0000 1.0000 2.7308 1.0000 1.0000 2.3395,0 0 0 0 4 0 0 7,0 1 0 1 0 0 1 0,"1,6",,no (tile),,,,89.53,,0.3662,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,10,1,3,SISISISS,not tested,132.63 47.37 180.00 180.00 180.00 180.00 47.37 132.63,1.0000 0.3372 0.3429 0.3372 0.3429 0.3372 1.0000 0.3429,0 1 2 1 2 1 0 2,0 0 0 0 1 0 1 1,"1,6",,no (tile),,,,47.37,,0.3372,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,10,1,6,SSUSUUSU,not tested,90.00 70.37 270.00 270.00 19.63 70.37 199.63 90.00,1.0000 1.0000 1.4447 1.0000 1.4447 1.4447 1.0000 1.4447,0 0 2 0 2 2 0 2,0 0 0 1 2 0 1 2,"3,5",,no (tile),,,,19.63,,0.6922,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,10,1,7,SSSSSISS,not needed (covering theorem),209.92 103.76 150.08 256.24 104.96 51.88 156.84 46.33,1.0000 1.0000 1.0000 1.0000 1.0000 3.6575 1.0000 1.0000,0 0 0 0 0 5 0 0,0 1 1 0 0 0 1 0,,,YES,2,2,2,46.33,,0.2734,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,11,0,7,IIIIIIIS,not tested,90.00 180.00 180.00 90.00 90.00 180.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 3 0 2 2 7,0 0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,90.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,11,1,0,JJJSJJJI,not tested,60.00 180.00 240.00 60.00 120.00 120.00 180.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0 0 7,0 3 2 0 1 0 3 0,1,,no (tile),,,,60.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,11,1,2,UUIIUIIU,not needed (covering theorem),84.27 180.00 137.87 90.00 227.87 47.87 180.00 132.13,1.0000 1.0000 0.7422 1.1183 1.0000 1.1183 1.1183 1.0000,0 0 2 3 0 3 3 0,0 2 0 0 2 0 0 0,,,YES,2,2,2,47.87,,0.6637,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,11,1,6,IIUIIUUU,not needed (covering theorem),132.13 180.00 47.87 227.87 90.00 137.87 180.00 84.26,1.0000 1.0000 0.8943 1.0000 0.6636 0.8943 0.8943 0.8943,0 0 2 0 4 2 2 2,0 0 0 0 0 0 2 2,,,YES,2,2,2,47.87,,0.6636,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,12,0,4,JSJSJSSJ,not tested,209.74 45.84 314.16 109.79 40.47 181.20 132.96 45.84,1.0000 1.3818 1.0000 0.9565 1.0000 1.1577 1.3818 1.0000,0 1 0 3 0 5 1 0,0 0 3 0 2 0 1 1,"1,6",,no (tile),,,,40.47,,0.6922,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,12,0,6,SSSSSSSS,not needed (covering theorem),1361.95 -978.05 1338.05 1314.14 1338.05 -2316.09 -2316.09 1338.05,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 1 1 1 1,,,YES,2,"1,2",2,78.05,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,12,0,7,ISISSISS,not tested,68.07 145.95 214.05 145.95 68.10 145.95 145.95 145.98,1.0000 2.2184 1.0000 2.2184 2.2184 1.0000 2.2184 2.6781,0 1 0 1 1 0 1 7,0 0 0 0 1 0 0 0,"1,2,6",,no (tile),,,,68.07,,0.3734,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,12,1,0,SSSSSSSI,not needed (covering theorem),155.97 76.25 283.75 48.06 141.88 76.25 235.69 62.15,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.6692,0 0 0 0 0 0 0 7,0 0 0 1 1 1 0 0,,,YES,2,2,2,48.06,,0.6692,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,12,1,4,SSSSSSSS,not tested,3.05 175.20 184.80 1.33 355.62 1.33 184.80 173.87,1.0000 0.0500 1.0000 1.0006 1.0006 1.0000 0.0500 1.0006,0 1 0 3 3 0 1 3,0 0 0 0 1 1 1 1,"1,6",,no (tile),,,,1.33,,0.0500,YES,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,12,1,5,JSJJJJSJ,not tested,85.01 144.88 215.12 110.00 70.00 164.99 145.12 144.88,1.0000 1.1457 1.0000 1.7826 1.0000 1.7826 1.1457 1.0000,0 1 0 3 0 3 1 0,0 0 3 0 3 2 1 1,"5,6",,no (tile),,,,70.00,,0.5610,,3,yes,6_4 6_4,pgg,22x,hand
1727342,8,12,1,7,SSSSSISS,not tested,118.94 297.83 62.17 178.89 62.17 148.91 148.91 62.17,1.0000 1.0000 1.0000 1.0000 1.0000 1.7700 1.0000 1.0000,0 0 0 0 0 5 0 0,0 1 0 1 0 0 1 0,"1,6",,no (tile),,,,62.17,,0.5650,,3,yes,6_4 6_4,pgg,22x,hand
1727349,8,0,0,2,SSISSISI,not tested,245.40 -65.40 180.00 245.40 -130.79 245.40 245.40 114.60,1.0000 0.8827 0.0500 1.0000 1.0000 0.0500 1.0000 0.0500,0 1 2 0 0 2 0 2,0 0 0 0 1 0 0 0,"1,2",,no (tile),,,,65.40,,0.0500,YES,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,0,1,1,SISSSSSS,not tested,194.97 82.52 82.52 144.22 165.03 194.97 50.75 165.03,1.0000 2.4813 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0 0,0 0 1 0 1 0 0 1,"1,6",,no (tile),,,,50.75,,0.4030,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,0,1,3,SSSSSSSS,not tested,222.85 52.94 222.85 84.20 121.65 15.50 222.85 137.15,1.0000 1.0000 0.8183 1.0000 3.2015 0.8183 1.0000 0.8183,0 0 2 0 4 2 0 2,0 1 0 0 0 1 0 1,"1,6",,no (tile),,,,15.50,,0.2556,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,0,1,4,SSSSSSSS,not tested,270.00 -90.00 -180.00 270.00 180.00 270.00 270.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 1 1 1 0 0 0 0,"1,6",,no (tile),,,,90.00,,1.0000,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,1,0,0,SSUSUUUS,not needed (covering theorem),601.14 -842.28 655.75 1256.89 -896.89 601.14 -241.14 -54.61,1.0000 1.0000 0.2896 1.0000 0.2896 0.2896 0.2896 1.0000,0 0 2 0 2 2 2 0,0 0 0 1 2 0 2 0,,,YES,2,6,2,54.61,,0.2896,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,1,0,2,SSJIJSJJ,not tested,70.27 147.77 141.96 97.38 97.38 289.73 70.27 165.24,1.0000 1.9967 1.3254 0.6777 1.3254 1.0000 1.3254 1.3254,0 1 2 3 2 0 2 2,0 0 0 0 1 1 2 3,"1,6",,no (tile),,,,70.27,,0.3394,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,1,1,0,SSSSSSSI,not tested,166.09 27.82 261.88 27.82 261.88 98.12 70.30 166.09,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9383,0 0 0 0 0 0 0 7,0 1 0 1 0 1 1 0,1,,no (tile),,,,27.82,,0.9383,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,1,1,1,SISSSSSS,not needed (covering theorem),128.24 115.88 130.95 98.10 113.17 261.90 98.10 133.66,1.0000 2.3409 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0 0,0 0 0 1 1 0 1 1,,,YES,2,6,2,98.10,,0.4272,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,2,0,1,SSUUUSUS,not needed (covering theorem),122.18 118.91 54.64 241.09 118.91 176.81 183.19 64.27,1.0000 1.0000 0.2894 0.2894 0.2894 1.0000 0.2894 1.0000,0 0 2 2 2 0 2 0,0 0 0 2 0 1 2 0,,,YES,2,6,2,54.64,,0.2894,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,2,0,7,SJJSJIJS,not tested,76.99 198.31 60.98 198.31 161.69 149.51 149.51 84.70,1.0000 0.1685 0.1685 1.0000 0.1685 0.9177 0.1685 2.0659,0 1 1 0 1 5 1 7,0 0 1 1 2 0 3 0,"1,6",,no (tile),,,,60.98,,0.0816,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,2,1,0,SSSSSSSI,not needed (covering theorem),115.94 128.12 133.75 98.13 261.87 113.13 98.13 130.93,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.3416,0 0 0 0 0 0 0 7,0 1 1 0 1 1 0 0,,,YES,2,6,2,98.13,,0.4271,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,2,1,1,SISSSSSS,not tested,86.09 136.96 136.96 78.95 165.04 194.96 86.09 194.96,1.0000 2.3528 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0 0,0 0 1 1 0 1 0 1,1,,no (tile),,,,78.95,,0.4250,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,3,0,7,SISISSIS,not tested,61.80 118.20 241.80 118.20 118.20 123.61 118.20 180.00,1.0000 0.0500 1.0000 0.0500 1.0000 1.0000 0.0500 0.9950,0 1 0 1 0 0 1 7,0 0 0 0 1 0 0 0,"1,2",,no (tile),,,,61.80,,0.0500,YES,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,3,1,0,SSSSSSSI,not tested,122.24 115.53 244.47 37.41 115.53 244.47 78.12 122.24,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8984,0 0 0 0 0 0 0 7,0 1 0 0 1 0 1 0,"1,6",,no (tile),,,,37.41,,0.8984,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,3,1,5,SSSSSSSS,not tested,90.00 90.00 270.00 90.00 90.00 180.00 90.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 0 0 1 1 1,"1,6",,no (tile),,,,90.00,,1.0000,,3,yes,5_4 7_4,pgg,22x,hand
1727349,8,3,1,6,SSSSSSSS,not tested,109.85 107.66 252.34 107.66 87.12 165.22 142.49 107.66,1.0000 0.4706 1.0000 0.4706 1.2945 1.0000 0.4706 1.0000,0 1 0 1 4 0 1 0,0 0 0 0 0 0 1 1,"1,6",,no (tile),,,,87.12,,0.3635,,3,yes,5_4 7_4,pgg,22x,hand
